=========================================
SCOS 2.0 DEDUPLICATED PRODUCT CATALOG PREVIEW
=========================================
Source file: C:\Users\User\Downloads\SKU MRPs as of 19th May.xlsx
Total Unique Product Variants: 1178
=========================================

CATEGORY: Bedding
------------------------------------------------------------
  SKU: SC-ORIG-S-72x36x5                | Line: original     | ASIN: B0G255BCC2   | FK SKU: SC-F-ORIG-S-72x36x5      | FSN: BEMHHQHTSDDGAYFY   | MRP: 9989.0   | Name: Original Mattress
  SKU: SC-ORIG-S-72x36x6                | Line: original     | ASIN: B078BRGTDM   | FK SKU: SC72366                  | FSN: BEMFJKZJGHRXYFZF   | MRP: 10399.0  | Name: Original Mattress
  SKU: SC-ORIG-S-72x36x8                | Line: original     | ASIN: B07PXG7NPX   | FK SKU: SCP72368                 | FSN: BEMFKFFMG5ESJMVX   | MRP: 11599.0  | Name: Original Mattress
  SKU: SC-ORIG-S-72x42x5                | Line: original     | ASIN: B0G255Q66K   | FK SKU: SC-F-ORIG-S-72x42x5      | FSN: None               | MRP: 11519.0  | Name: Original Mattress
  SKU: SC-ORIG-S-72x42x6                | Line: original     | ASIN: B077QJVWPB   | FK SKU: SC72426                  | FSN: None               | MRP: 11999.0  | Name: Original Mattress
  SKU: SC-ORIG-S-75x30x10               | Line: original     | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Original Mattress
  SKU: SC-ORIG-S-75x30x4                | Line: original     | ASIN: B0G727KTGD   | FK SKU: SC-F-ORIG-S-75x30x4      | FSN: None               | MRP: 7489.0   | Name: Original Mattress
  SKU: SC-ORIG-S-75x30x5                | Line: original     | ASIN: B0G256TCF2   | FK SKU: SC-F-ORIG-S-75x30x5      | FSN: None               | MRP: 9299.0   | Name: Original Mattress
  SKU: SC-ORIG-S-75x30x6                | Line: original     | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Original Mattress
  SKU: SC-ORIG-S-75x30x8                | Line: original     | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Original Mattress
  SKU: SC-ORIG-S-75x36x10               | Line: original     | ASIN: B09BFD48NW   | FK SKU: SC-F-75x36x10            | FSN: None               | MRP: 13499.0  | Name: Original Mattress
  SKU: SC-ORIG-S-75x36x4                | Line: original     | ASIN: B0G72BV76Z   | FK SKU: SC-F-ORIG-S-75x36x4      | FSN: None               | MRP: 8149.0   | Name: Original Mattress
  SKU: SC-ORIG-S-75x36x5                | Line: original     | ASIN: B0G25BBWF1   | FK SKU: SC-F-ORIG-S-75x36x5      | FSN: BEMHHQHTYZEVGAFB   | MRP: 10269.0  | Name: Original Mattress
  SKU: SC-ORIG-S-75x36x6                | Line: original     | ASIN: B077Q9YRMV   | FK SKU: SC75366                  | FSN: BEMFJHG4FDHGATHF   | MRP: 10599.0  | Name: Original Mattress
  SKU: SC-ORIG-S-75x36x8                | Line: original     | ASIN: B07NLFV79S   | FK SKU: SCP75368                 | FSN: None               | MRP: 11999.0  | Name: Original Mattress
  SKU: SC-ORIG-S-75x42x5                | Line: original     | ASIN: B0G253XFRF   | FK SKU: SC-F-ORIG-S-75x42x5      | FSN: None               | MRP: 11799.0  | Name: Original Mattress
  SKU: SC-ORIG-S-75x42x6                | Line: original     | ASIN: B0BB74H71K   | FK SKU: SC75426                  | FSN: None               | MRP: 12399.0  | Name: Original Mattress
  SKU: SC-ORIG-S-78x30x10               | Line: original     | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Original Mattress
  SKU: SC-ORIG-S-78x30x4                | Line: original     | ASIN: B0G719KXZT   | FK SKU: SC-F-ORIG-S-78x30x4      | FSN: None               | MRP: 7889.0   | Name: Original Mattress
  SKU: SC-ORIG-S-78x30x5                | Line: original     | ASIN: B0G256HLCC   | FK SKU: SC-F-ORIG-S-78x30x5      | FSN: None               | MRP: 9439.0   | Name: Original Mattress
  SKU: SC-ORIG-S-78x30x6                | Line: original     | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Original Mattress
  SKU: SC-ORIG-S-78x30x8                | Line: original     | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Original Mattress
  SKU: SC-ORIG-S-78x36x10               | Line: original     | ASIN: B09BFC77HD   | FK SKU: SC-F-78x36x10            | FSN: None               | MRP: 13999.0  | Name: Original Mattress
  SKU: SC-ORIG-S-78x36x4                | Line: original     | ASIN: B0G71TH7GF   | FK SKU: SC-F-ORIG-S-78x36x4      | FSN: None               | MRP: 8279.0   | Name: Original Mattress
  SKU: SC-ORIG-S-78x36x5                | Line: original     | ASIN: B0G254P8PK   | FK SKU: SC-F-ORIG-S-78x36x5      | FSN: None               | MRP: 10409.0  | Name: Original Mattress
  SKU: SC-ORIG-S-78x36x6                | Line: original     | ASIN: B0732Y4N38   | FK SKU: SC78366                  | FSN: BEMFJKZJ6MWAZKGU   | MRP: 10999.0  | Name: Original Mattress
  SKU: SC-ORIG-S-78x36x8                | Line: original     | ASIN: B07PYHX5P7   | FK SKU: SCP78368                 | FSN: None               | MRP: 12299.0  | Name: Original Mattress
  SKU: SC-ORIG-S-78x42x5                | Line: original     | ASIN: B0G259Y96C   | FK SKU: SC-F-ORIG-S-78x42x5      | FSN: None               | MRP: 12079.0  | Name: Original Mattress
  SKU: SC-ORIG-S-78x42x6                | Line: original     | ASIN: B0732W7MRJ   | FK SKU: SC78426                  | FSN: None               | MRP: 11999.0  | Name: Original Mattress
  SKU: SC-ORIG-S-84x36x10               | Line: original     | ASIN: B0FWM2HPQ5   | FK SKU: SC-F-ORIG-S-84X36X10     | FSN: None               | MRP: 17999.0  | Name: Original Mattress
  SKU: SC-ORIG-S-84x36x4                | Line: original     | ASIN: B0G71SFH65   | FK SKU: SC-F-ORIG-S-84x36x4      | FSN: None               | MRP: 9199.0   | Name: Original Mattress
  SKU: SC-ORIG-S-84x36x5                | Line: original     | ASIN: B0G254WDXW   | FK SKU: SC-F-ORIG-S-84x36x5      | FSN: None               | MRP: 11099.0  | Name: Original Mattress
  SKU: SC-ORIG-S-84x36x6                | Line: original     | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Original Mattress
  SKU: SC-ORIG-S-84x36x8                | Line: original     | ASIN: B0FWLNLVRL   | FK SKU: SC-F-ORIG-S-84x36x8      | FSN: None               | MRP: 16999.0  | Name: Original Mattress
  SKU: SCORIG-78x72x6                   | Line: original     | ASIN: None         | FK SKU: SCORIG-78x72x6           | FSN: BEMHER3NY9ENMDVZ   | MRP: None     | Name: Original Mattress 78x72x6
  SKU: SC-DUAL-D-72x42x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-D-72x48x4                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-D-72x48x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-D-72x48x6                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-D-75x42x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-D-75x48x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-D-78x42x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-D-78x48x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-D-84x48x4                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-D-84x48x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-K-72x70x4                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-K-72x70x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-K-72x70x6                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-K-72x72x4                | Line: switchdual   | ASIN: B0DGPYXG9P   | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-K-72x72x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-K-72x72x6                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-K-75x70x4                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-K-75x70x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-K-75x70x6                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-K-75x72x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-K-78x70x4                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-K-78x70x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-K-78x70x6                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-K-78x72x4                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-K-78x72x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-K-78x72x6                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-K-84x72x4                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-K-84x72x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-K-84x72x6                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-Q-72x60x4                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-Q-72x60x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-Q-72x60x6                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-Q-72x66x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-Q-75x60x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-Q-75x66x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-Q-78x60x4                | Line: switchdual   | ASIN: B0DGPZWRKF   | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-Q-78x60x5                | Line: switchdual   | ASIN: B0DGQ2HP5K   | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-Q-78x60x6                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-Q-78x66x4                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-Q-78x66x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-Q-78x66x6                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-Q-84x60x4                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-Q-84x60x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-Q-84x60x6                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-S-72x30x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-S-72x36x4                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-S-72x36x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-S-72x36x6                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-S-75x36x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-S-78x36x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-S-84x36x4                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-S-84x36x5                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-DUAL-S-84x36x6                | Line: switchdual   | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Dual Switch Mattress
  SKU: SC-4TFOLD-BL-72X36               | Line: trifoldm     | ASIN: B0FHF2DKQZ   | FK SKU: SC-F-4TFOLD-BL-72X36     | FSN: BEMHDYFHZEBHAH3F   | MRP: 5999.0   | Name: Tri-fold Mattress
  SKU: SC-4TFOLD-BL-72X48               | Line: trifoldm     | ASIN: B0FHF65C2R   | FK SKU: SC-F-4TFOLD-BL-72X48     | FSN: BEMHDYFHK55F9QDZ   | MRP: 7499.0   | Name: Tri-fold Mattress
  SKU: SC-ULTM-LATEX-D-72x48x10         | Line: ultimala     | ASIN: B0FTZJQX46   | FK SKU: SC-F-ULTM-LATEX-D-72x48x10 | FSN: None               | MRP: 31999.0  | Name: Ultima Latex Mattress
  SKU: SC-ULTM-LATEX-D-72x48x8          | Line: ultimala     | ASIN: B0D58MYX7J   | FK SKU: SC-F-ULTM-LATEX-D-72x48x8 | FSN: BEMHF9JZRHVZ3DFZ   | MRP: 24999.0  | Name: Ultima Latex Mattress
  SKU: SC-ULTM-LATEX-D-75x48x8          | Line: ultimala     | ASIN: B0D58MHQXQ   | FK SKU: SC-F-ULTM-LATEX-D-75x48x8 | FSN: BEMHF9JZJ3MHQVQN   | MRP: 24999.0  | Name: Ultima Latex Mattress
  SKU: SC-ULTM-LATEX-D-78x48x10         | Line: ultimala     | ASIN: B0D58NNQRP   | FK SKU: SC-F-ULTM-LATEX-D-78x48x10 | FSN: None               | MRP: 26999.0  | Name: Ultima Latex Mattress
  SKU: SC-ULTM-LATEX-D-78x48x8          | Line: ultimala     | ASIN: B0D58NNZM6   | FK SKU: SC-F-ULTM-LATEX-D-78x48x8 | FSN: None               | MRP: 24999.0  | Name: Ultima Latex Mattress
  SKU: SC-ULTM-LATEX-D-84x48x10         | Line: ultimala     | ASIN: B0FN9Y8PP5   | FK SKU: SC-F-ULTM-LATEX-D-84x48x10 | FSN: None               | MRP: 29999.0  | Name: Ultima Latex Mattress
  SKU: SC-ULTM-LATEX-D-84x48x8          | Line: ultimala     | ASIN: B0FN9R6595   | FK SKU: SC-F-ULTM-LATEX-D-84x48x8 | FSN: None               | MRP: 28999.0  | Name: Ultima Latex Mattress
  SKU: SC-ULTM-LATEX-K-72x72x10         | Line: ultimala     | ASIN: B0D58P2PVJ   | FK SKU: SC-F-ULTM-LATEX-K-72x72x10 | FSN: None               | MRP: 38999.0  | Name: Ultima Latex Mattress
  SKU: SC-ULTM-LATEX-K-72x72x8          | Line: ultimala     | ASIN: B0D58LLWFN   | FK SKU: SC-F-ULTM-LATEX-K-72x72x8 | FSN: BEMHF9JZUBRHXNNR   | MRP: 34999.0  | Name: Ultima Latex Mattress
  SKU: SC-ULTM-LATEX-K-75x72x10         | Line: ultimala     | ASIN: B0D58NNHGR   | FK SKU: SC-F-ULTM-LATEX-K-75x72x10 | FSN: BEMHF9NUDVCBGSC6   | MRP: 38999.0  | Name: Ultima Latex Mattress
  SKU: SC-ULTM-LATEX-K-75x72x8          | Line: ultimala     | ASIN: B0D58LV9HN   | FK SKU: SC-F-ULTM-LATEX-K-75x72x8 | FSN: BEMHF9NUCZ3WG2YQ   | MRP: 34999.0  | Name: Ultima Latex Mattress
  SKU: SC-ULTM-LATEX-K-78x72x10         | Line: ultimala     | ASIN: B0D58MW6Z4   | FK SKU: SC-F-ULTM-LATEX-K-78x72x10 | FSN: BEMHF9JZXMFS6BGA   | MRP: 38999.0  | Name: Ultima Latex Mattress
  SKU: SC-ULTM-LATEX-K-78x72x8          | Line: ultimala     | ASIN: B0D58NBSN9   | FK SKU: SC-F-ULTM-LATEX-K-78x72x8 | FSN: BEMHF9JZGRFGVZVS   | MRP: 34999.0  | Name: Ultima Latex Mattress
